2014-08-27
322	13330	תל אביב יפו	הירקון	165		MSAG	178402.37	665898.41	34.76964634	32.08571223			
322	13340	תל אביב יפו	אבן גבירול	69		MSAG	179447.15	665465.11	34.78073094	32.08184234			
322	33022	תל אביב יפו	לסר אורי	4		MSAG	179922.57	665331.78	34.78577198	32.08065675			
322	33038	תל אביב יפו	בארי	8		MSAG	179972.76	665637.25	34.78629103	32.08341316			
322	33040	תל אביב יפו	"אד""ם הכהן"	3		MSAG	179062.41	665749.42	34.7766439	32.08439248			
322	33136	תל אביב יפו	זלטופולסקי	26		MSAG	178743.24	666284.99	34.77324055	32.08921065			
322	33177	תל אביב יפו	פרישמן	24		MSAG	178560.52	665249.89	34.77134909	32.07986979			
322	33178	תל אביב יפו	סירקין	26		MSAG	178563.78	665249.89	34.77138362	32.0798699			
322	33215	תל אביב יפו	רמברנדט	13		MSAG	179704.59	665634.28	34.7834507	32.08337697			
322	33228	תל אביב יפו	גורדון	77		MSAG	179243.03	665412.06	34.77857116	32.0813567			
322	33816	תל אביב יפו	"חת""ם סופר"	6		MSAG	179116.44	666199.79	34.7771973	32.08845573			
322	34491	תל אביב יפו	שדרות דוד המלך	39		MSAG	179939.68	665288.39	34.78595498	32.08026607			
322	43373	תל אביב יפו	אבן גבירול	108		MSAG	179559.21	665731.66	34.78190679	32.08424999			
322	45900	תל אביב יפו	פרישמן	46		MSAG	178849.98	665208.33	34.77441668	32.07950545			
322	45963	תל אביב יפו	ארלוזורוב	23		MSAG	178949.04	666040.88	34.7754308	32.08701673			
322	46448	תל אביב יפו	ארלוזורוב	53		MSAG	179277.72	665949.37	34.77891613	32.08620326			
322	80308	תל אביב יפו	הכרם	4		MSAG	178436.41	665631.16	34.77001831	32.08330348			
322	83087	תל אביב יפו	אבן גבירול	124		MSAG	179603.68	665982.18	34.78236744	32.08651068			
322	83523	תל אביב יפו	הירקון	142		MSAG	178380.44	665606.26	34.76942654	32.0830769			
322	83524	תל אביב יפו	סמטת גור אריה	4		MSAG	179231.24	665444.34	34.77844493	32.08164737			
322	83527	תל אביב יפו	מאנה	3		MSAG	179299.78	665131.17	34.77918397	32.07882572			
322	83528	תל אביב יפו	זלטופולסקי	22		MSAG	178747.06	666283.14	34.77328109	32.0891941			
325	10241	תל אביב יפו	וייצמן	1		MSAG	180081.81	665056.27	34.78746987	32.07817783			
325	10344	תל אביב יפו	ארלוזורוב	111		MSAG	180062.13	665805.44	34.78723074	32.08493297			
325	10532	תל אביב יפו	יגאל אלון	126		MSAG	180884.24	664620.69	34.7959862	32.07427755			
325	10534	תל אביב יפו	נחלת יצחק	18		MSAG	181053.09	664624.81	34.79777431	32.07432046			
325	10625	תל אביב יפו	דובנוב	34		MSAG	179705.92	665326.65	34.7834775	32.08060288			
325	10993	תל אביב יפו	רב אלוף דוד אלעזר	14		MSAG	180099.9	664436.67	34.78768682	32.07259105			
325	11639	תל אביב יפו	אבן גבירול	2		MSAG	179593	664340	34.78232238	32.07170153			
325	13024	תל אביב יפו	שדרות שאול המלך	41		MSAG	180428.62	665072.86	34.7911424	32.07833947			
325	13160	תל אביב יפו	בן סרוק	4		MSAG	179732.03	665903.93	34.7837302	32.08580957			
325	13204	תל אביב יפו	דניאל פריש	3		MSAG	179693.77	664672.07	34.78337588	32.07469961			
325	13229	תל אביב יפו	אלוף קלמן מגן	12		MSAG	179875.21	664387.33	34.78530922	32.07213826			
325	13263	תל אביב יפו	וייצמן	6		MSAG	180325.4	665269.97	34.79004113	32.08011339			
325	13364	תל אביב יפו	מוזס יהודה ונח	13		MSAG	180772.61	664809.57	34.79479633	32.07597701			
325	13494	תל אביב יפו	יגאל אלון	120		MSAG	180863.64	664578.51	34.79576971	32.07389648			
325	13542	תל אביב יפו	אליעזר קפלן	17		MSAG	179800	664570	34.78450516	32.0737829			
325	17343	תל אביב יפו	דרך מנחם בגין	132		MSAG	180405	664557	34.79091318	32.07368674			
325	33030	תל אביב יפו	חברה חדשה	10		MSAG	180395.35	665851.15	34.79075841	32.08535675			
325	33047	תל אביב יפו	דוליצקי	4		MSAG	179649.62	664938.45	34.78289726	32.07710021			
325	33056	תל אביב יפו	"תש""ח"	7		MSAG	180096.1	665869.13	34.78758795	32.0855085			
325	33107	תל אביב יפו	שפרינצק	8		MSAG	179771.53	664356.88	34.78421243	32.07186003			
325	33108	תל אביב יפו	שפרינצק	8		MSAG	179770.7	664353.74	34.78420377	32.07183169			
325	33115	תל אביב יפו	עמק ברכה	48		MSAG	181327.03	664730.84	34.8006714	32.07528589			
325	33123	תל אביב יפו	רמז	9		MSAG	179937.8	665943.94	34.78590812	32.08617759			
325	33142	תל אביב יפו	יגאל אלון	154		MSAG	180965.59	664966.14	34.79683394	32.07739552			
325	33750	תל אביב יפו	עמק ברכה	29		MSAG	181240.26	664868.08	34.79974696	32.07652056			
325	33772	תל אביב יפו	בארי	40		MSAG	180343.32	665491.94	34.79022191	32.08211568			
325	33844	תל אביב יפו	רמז	4		MSAG	179975.77	665862.36	34.78631366	32.08544325			
325	33861	תל אביב יפו	התמר	19		MSAG	180655.21	665502.66	34.79352497	32.08222311			
325	34380	תל אביב יפו	דרך מנחם בגין	132		MSAG	250000	600000	35.52598248	31.49175575			
325	43443	תל אביב יפו	מ.ק 654	99		MSAG	180286.66	664771.99	34.7896511	32.07562138			
325	43527	תל אביב יפו	וייצמן	14		MSAG	180288.58	665466.71	34.78964314	32.08188627			
325	44316	תל אביב יפו	שדרות שאול המלך	35		MSAG	180313.55	665036.47	34.78992513	32.07800733			
325	45435	תל אביב יפו	ברקוביץ'	6		MSAG	180061.88	665115.22	34.78725637	32.07870873			
325	80300	תל אביב יפו	"בן אב""י"	7		MSAG	179643.84	664463.03	34.78285572	32.07281278			
325	83100	תל אביב יפו	יגאל אלון	157		MSAG	181029.19	665106.49	34.79750194	32.07866333			
325	83173	תל אביב יפו	שדרות שאול המלך	23		MSAG	179915.04	664860.13	34.78571161	32.07640326			
325	83373	תל אביב יפו	שדרות שאול המלך	8		MSAG	179764.91	664735.18	34.78412671	32.07527122			
325	88117	תל אביב יפו	דרך מנחם בגין	154		MSAG	180854.09	665190.76	34.795644	32.07941728			
325	88135	תל אביב יפו	דרך מנחם בגין	132		MSAG	180405	664557	34.79091318	32.07368674			
325	88137	תל אביב יפו	דרך מנחם בגין	132		MSAG	180487.06	664590.78	34.7917809	32.0739942			
325	88195	תל אביב יפו	תוצרת הארץ	18		MSAG	180987.63	664408.89	34.79708966	32.07237111			
325	89022	תל אביב יפו	אליעזר קפלן	2		MSAG	179587	664499	34.78225225	32.07313514			
325	89735	תל אביב יפו	דרך מנחם בגין	132		MSAG	180405	664557	34.79091318	32.07368674			
325	89858	תל אביב יפו	מנורת המאור	8		MSAG	180960.61	664618.05	34.79679513	32.07425635			
328	13029	תל אביב יפו	שדרות בן ציון	3		MSAG	179020.91	664604.39	34.77625248	32.0740654			
328	13652	תל אביב יפו	מונטיפיורי	35		MSAG	178773.26	663702.58	34.77366778	32.06592421			
328	13700	תל אביב יפו	דיזנגוף	50		MSAG	178888.98	664742.43	34.7748494	32.07530548			
328	18693	תל אביב יפו	בן יהודה	25		MSAG	178217.95	664882.94	34.76773647	32.07654827			
328	33052	תל אביב יפו	טרומפלדור	41		MSAG	178672.78	664606.31	34.77256539	32.0740702			
328	33077	תל אביב יפו	מלצ'ט	30		MSAG	179007.66	664059.17	34.77613507	32.06914827			
328	33170	תל אביב יפו	לוריא	8		MSAG	178640.13	664970.53	34.77220414	32.07735347			
328	33233	תל אביב יפו	דיזנגוף	50		MSAG	178984	664736	34.77585603	32.07525091			
328	33711	תל אביב יפו	יוחנן הסנדלר	13		MSAG	178743.54	664109.58	34.77333582	32.06959337			
328	34253	תל אביב יפו	סמטה פלונית	4		MSAG	178696.14	664265.14	34.77282725	32.07099446			
328	34507	תל אביב יפו	החשמונאים	69		MSAG	179443.57	664173.94	34.78074673	32.07019876			
328	43579	תל אביב יפו	בלפור	8		MSAG	178628.94	663932.59	34.77212968	32.06799318			
328	80355	תל אביב יפו	מנדלי מוכר ספרים	19		MSAG	178558.43	665178.2	34.77133	32.07922323			
331	33360	תל אביב יפו	הצבי	7		MSAG	182246.35	662737.33	34.81048508	32.05733946			
331	33386	תל אביב יפו	דרך השלום	83		MSAG	181614.39	663491.55	34.80376359	32.06411989			
331	33399	תל אביב יפו	דרך משה דיין	116		MSAG	181185.95	663717.21	34.79921753	32.06614042			
331	33400	תל אביב יפו	דרך משה דיין	130		MSAG	181178.22	663861.35	34.79912994	32.06743998			
331	33610	תל אביב יפו	דרך השלום	147		MSAG	182248.64	662938.46	34.81050155	32.05915329			
337	10189	תל אביב יפו	יד חרוצים	12		MSAG	179635.67	663236.89	34.78281994	32.06175544			
337	10537	תל אביב יפו	דרך חיים ברלב	66		MSAG	180926.1	661627.38	34.79654936	32.04728591			
337	18040	תל אביב יפו	הרכבת	30		MSAG	179346.94	663296.82	34.77975994	32.06228566			
337	18100	תל אביב יפו	דרך מנחם בגין	46		MSAG	179444.54	663377.17	34.78079014	32.0630137			
337	19854	תל אביב יפו	הרכבת	58		MSAG	179602.74	663043.7	34.78247922	32.06001213			
337	33483	תל אביב יפו	אריה דה מודינה	26		MSAG	179275.82	662274.55	34.77904948	32.05306453			
337	33489	תל אביב יפו	דוד תדהר	2		MSAG	179969.87	662312.34	34.78639687	32.05342976			
337	33492	תל אביב יפו	מרדכי אנילביץ'	15		MSAG	180045.24	662757.14	34.78717672	32.05744351			
337	33494	תל אביב יפו	התיבונים	33		MSAG	179319.43	662179.81	34.77951519	32.05221173			
337	33612	תל אביב יפו	שתולים	2		MSAG	180730.43	661601.42	34.79447868	32.04704513			
337	33668	תל אביב יפו	מולדת	9		MSAG	178740.11	662584.64	34.77336401	32.05584169			
337	33696	תל אביב יפו	שדרות המעפילים	17		MSAG	180223.56	662634.6	34.78906994	32.05634467			
337	33703	תל אביב יפו	שדרות המעפילים	25		MSAG	180250.23	662812.41	34.78934511	32.05794905			
337	33705	תל אביב יפו	גוש עציון	2		MSAG	179897.2	662451.7	34.78562167	32.05468394			
337	33707	תל אביב יפו	לפידות	10		MSAG	180496.69	662099.6	34.79198373	32.05152959			
337	33710	תל אביב יפו	חנוך	26		MSAG	180188.61	662186.52	34.78871813	32.05230276			
337	33712	תל אביב יפו	מבחר	1		MSAG	179973.98	662133.71	34.78644771	32.05181906			
337	33729	תל אביב יפו	הקונגרס	21		MSAG	178887.62	662690.2	34.77492152	32.05679891			
337	33730	תל אביב יפו	ראשון לציון	3		MSAG	179546.09	662699.29	34.78189362	32.05690432			
337	33745	תל אביב יפו	עזאי	28		MSAG	180406.57	661948.17	34.79103565	32.05016092			
337	33762	תל אביב יפו	גולומב	21		MSAG	179612.47	662051.49	34.78262332	32.05106493			
337	33786	תל אביב יפו	חירותנו	2		MSAG	180464.03	661581.32	34.7916589	32.04685471			
337	33789	תל אביב יפו	דרך חיל השריון	124		MSAG	179718.22	662449.4	34.78372661	32.05465692			
337	33798	תל אביב יפו	שבתאי	7		MSAG	180587.21	661892.1	34.79295056	32.04966151			
337	33813	תל אביב יפו	התקווה	76		MSAG	180254.06	661863.66	34.78942429	32.04939354			
337	33814	תל אביב יפו	התקווה	76		MSAG	180254.64	661858.73	34.78943063	32.04934911			
337	33825	תל אביב יפו	שדרות חכמי ישראל	90		MSAG	179255.83	661986.23	34.77884985	32.05046381			
337	33826	תל אביב יפו	שדרות חכמי ישראל	44		MSAG	179020.88	662048.49	34.77635954	32.05101688			
337	33827	תל אביב יפו	שדרות הר ציון	105		MSAG	178847.47	662136.97	34.7745197	32.05180856			
337	33841	תל אביב יפו	מבשר	1		MSAG	180421.21	662316.56	34.79117573	32.05348349			
337	34446	תל אביב יפו	מבשר	24		MSAG	180366.28	662165.03	34.79060025	32.05211512			
337	34658	תל אביב יפו	מולדת	4		MSAG	178737.05	662586.03	34.77333155	32.05585411			
337	44300	תל אביב יפו	המסגר	34		MSAG	179956	663500	34.78620127	32.06413935			
337	45356	תל אביב יפו	דרך מנחם בגין	52		MSAG	179524	663467	34.78162786	32.06382658			
337	46100	תל אביב יפו	רח 2293	10		MSAG	181014.68	661288.62	34.79750075	32.04423405			
337	80376	תל אביב יפו	השלושה	2		MSAG	180141.03	663261.19	34.78817045	32.06199226			
337	81552	תל אביב יפו	המסגר	16		MSAG	179867.32	663209.68	34.78527411	32.0615182			
337	81596	תל אביב יפו	הגדוד העברי	5		MSAG	178973.46	663100.58	34.77581321	32.0605027			
337	83439	תל אביב יפו	"ריב""ל"	7		MSAG	179555.74	663375.94	34.78196775	32.06300654			
337	83538	תל אביב יפו	תשרי	4		MSAG	180273.44	661609.08	34.78963984	32.04709846			
337	83750	תל אביב יפו	לוינסקי	108		MSAG	179255.56	662652.84	34.77881916	32.05647515			
337	83759	תל אביב יפו	המסגר	40		MSAG	179988.88	663572.43	34.78654649	32.06479365			
337	89076	תל אביב יפו	יגאל אלון	55		MSAG	180493.24	663410.06	34.79189416	32.06334694			
339	10302	תל אביב יפו	"מח""ל"	43		MSAG	181896.86	661860.33	34.80681853	32.04941927			
339	10516	תל אביב יפו	בירנית	2		MSAG	181664.39	661416.63	34.80437453	32.04541032			
339	10518	תל אביב יפו	תקוע	5		MSAG	182047.48	661663.76	34.80842095	32.04765163			
339	10519	תל אביב יפו	מעפילי אגוז	90		MSAG	182109	662498.87	34.80903993	32.05518454			
339	10616	תל אביב יפו	אלוף דן לנר	6		MSAG	182022.12	661982.78	34.80814004	32.05052766			
339	13205	תל אביב יפו	דרך ההגנה	137		MSAG	181553.03	662425.32	34.80315579	32.05450278			
339	33223	תל אביב יפו	עמק איילון	14		MSAG	181018.24	663010	34.79746972	32.05975725			
339	33225	תל אביב יפו	עמק איילון	14		MSAG	181013.42	663010	34.79741868	32.05975709			
339	33234	תל אביב יפו	לוחמי גליפולי	19		MSAG	180726.94	662718.97	34.79439678	32.05712286			
339	33236	תל אביב יפו	"מח""ל"	15		MSAG	181456.97	661906.37	34.80215912	32.04981976			
339	33249	תל אביב יפו	שדרות יד לבנים	27		MSAG	180944.8	663192.47	34.79668475	32.06140023			
339	33250	תל אביב יפו	"ד""ר טשרנא"	2		MSAG	181508.17	662909.06	34.80266171	32.05886355			
339	33251	תל אביב יפו	קרייתי	20		MSAG	180974.13	661997.18	34.79704311	32.05062234			
339	33256	תל אביב יפו	"ד""ר שמעון ברנפלד"	15		MSAG	181589.02	663153.27	34.80350824	32.0610685			
339	33268	תל אביב יפו	דרך הטייסים	74		MSAG	182334.58	662267.51	34.81143746	32.05310561			
339	33269	תל אביב יפו	מעפילי אגוז	38		MSAG	182411.62	662074.75	34.81226062	32.05136986			
339	33273	תל אביב יפו	דימונה	32		MSAG	181145.9	662791.29	34.79883026	32.0577893			
339	33278	תל אביב יפו	יפתח	22		MSAG	181053.73	662672.8	34.79785899	32.05671766			
339	33311	תל אביב יפו	דרך משה דיין	90		MSAG	181265.1	663299.87	34.80007229	32.06237961			
339	33335	תל אביב יפו	הרצפלד	12		MSAG	182438.34	661430.53	34.8125683	32.04556126			
339	33339	תל אביב יפו	רוטנשטרייך	6		MSAG	182237.75	661503.16	34.81044171	32.04620965			
339	33359	תל אביב יפו	שדרות ששת הימים	6		MSAG	182300.94	661594.08	34.81110724	32.04703163			
339	33377	תל אביב יפו	דרך חיים ברלב	170		MSAG	181932.75	661406.53	34.80721622	32.04532817			
339	33396	תל אביב יפו	קדמוני אסא	7		MSAG	181764.48	662125.51	34.8054065	32.05180622			
339	33426	תל אביב יפו	שייקה דן	41		MSAG	181850.8	661774.43	34.8063342	32.04864311			
339	33433	תל אביב יפו	"שדרות החי""ל"	8		MSAG	180544.58	662647.46	34.79246866	32.05647173			
339	33435	תל אביב יפו	בת ציון	9		MSAG	180987.45	663362.07	34.79712961	32.0629311			
339	33456	תל אביב יפו	דרך ההגנה	125		MSAG	181138.1	662338.92	34.79876567	32.05370965			
339	33457	תל אביב יפו	דרך ההגנה	125		MSAG	181142.65	662339.08	34.79881384	32.05371125			
339	33458	תל אביב יפו	דרך ההגנה	125		MSAG	181147.48	662337.86	34.79886503	32.05370041			
339	33485	תל אביב יפו	דרך משה דיין	43		MSAG	181234.6	662182.12	34.79979369	32.05229893			
339	46158	תל אביב יפו	יעקב סלע	22		MSAG	182467.43	661719.63	34.81286519	32.04816927			
339	46341	תל אביב יפו	דרך הטייסים	60		MSAG	182112.92	662504.55	34.80908121	32.05523589			
339	48965	תל אביב יפו	דרך חיים ברלב	997		MSAG	183602.68	659258.63	34.82497675	32.02601287			
339	80303	תל אביב יפו	זכריה רצאבי	10		MSAG	181537.46	661648.17	34.80302152	32.04749406			
339	80316	תל אביב יפו	דרך חיים ברלב	106		MSAG	181336.8	661491.13	34.80090317	32.04607115			
339	83515	תל אביב יפו	הרטוב	25		MSAG	181097.14	661655.45	34.79835918	32.04754486			
339	83520	תל אביב יפו	יעקב סלע	22		MSAG	182471.21	661726.45	34.81290495	32.0482309			
339	87533	תל אביב יפו	רוטנשטרייך	28		MSAG	182462.62	661544.73	34.81282098	32.0465919			
341	10543	תל אביב יפו	הרכש	40		MSAG	182160.18	670025.92	34.80928979	32.12306346			
341	10544	תל אביב יפו	קוממיות	44		MSAG	181952.83	669499.94	34.80711314	32.11831344			
341	10722	תל אביב יפו	מ.ק 50	65		MSAG	179557.88	668104.85	34.78179417	32.10565073			
341	13034	תל אביב יפו	שלמה בן יוסף	38		MSAG	181202.59	670698.95	34.79911577	32.12910056			
341	13238	תל אביב יפו	קרית האוניברסיטה	42		MSAG	181526.27	668877.93	34.80261787	32.11269005			
341	13377	תל אביב יפו	קלאוזנר	14		MSAG	182029.79	669209.9	34.80793992	32.11570049			
341	15226	תל אביב יפו	שכ גלילות	9991		MSAG	181762.75	671765.12	34.80501004	32.13873384			
341	19794	תל אביב יפו	משה ברזאני	8		MSAG	180975.45	670494.5	34.7967169	32.12724916			
341	33003	תל אביב יפו	"ד""ר שמשון צ'רטוק"	8		MSAG	181029.76	669705.5	34.79732403	32.12013604			
341	33005	תל אביב יפו	חיים לבנון	61		MSAG	181401.06	668902.7	34.80129024	32.11290921			
341	33016	תל אביב יפו	שלמה בן יוסף	24		MSAG	181178.78	670351.36	34.79887731	32.12596529			
341	33021	תל אביב יפו	לויטן	5		MSAG	181039.66	669567.22	34.79743446	32.11888941			
341	33023	תל אביב יפו	לחובר	6		MSAG	180905.93	668179.28	34.79607318	32.10636879			
341	33028	תל אביב יפו	מאיר נקר	10		MSAG	182024.44	670248.02	34.80784274	32.12506179			
341	33029	תל אביב יפו	מאיר נקר	10		MSAG	182026.83	670251.44	34.80786794	32.12509271			
341	33032	תל אביב יפו	רקנאטי	10		MSAG	181552.47	670052.45	34.80284909	32.12328243			
341	33033	תל אביב יפו	אליעזר קשאני	4		MSAG	181781.93	670290.44	34.80527124	32.12543625			
341	33034	תל אביב יפו	אליהו בית צורי	26		MSAG	181418.36	670087.16	34.8014266	32.12359092			
341	33035	תל אביב יפו	רקנאטי	2		MSAG	181582.84	669873.54	34.80317797	32.12167009			
341	33042	תל אביב יפו	אליעזר קשאני	6		MSAG	181786.75	670289.23	34.80532237	32.1254255			
341	33048	תל אביב יפו	חיים לבנון	37		MSAG	181395.96	668381.82	34.80125685	32.10821188			
341	33053	תל אביב יפו	מוריץ דניאל	12		MSAG	181161.21	669356.6	34.79873082	32.11699423			
341	33054	תל אביב יפו	ברגסון	5		MSAG	180820.63	668962.12	34.79513796	32.11342531			
341	33106	תל אביב יפו	מניה וישראל שוחט	17		MSAG	181555.8	669783.39	34.802895	32.12085624			
341	33116	תל אביב יפו	גייגר	16		MSAG	181369.3	669659.61	34.8009237	32.11973374			
341	33117	תל אביב יפו	חיים לבנון	31		MSAG	181337.04	668229.36	34.80063865	32.10683504			
341	33118	תל אביב יפו	בארט	4		MSAG	181218.87	668992.94	34.79935627	32.1137168			
341	33122	תל אביב יפו	נח	3		MSAG	181057.58	668439.3	34.79766946	32.10871875			
341	33151	תל אביב יפו	חיים לבנון	10		MSAG	181232	667996	34.79953507	32.10472711			
341	33152	תל אביב יפו	נח	3		MSAG	181057.27	668440.4	34.79766613	32.10872866			
341	34239	תל אביב יפו	חיים לבנון	2		MSAG	180847.41	667797.92	34.79546851	32.10292778			
341	34290	תל אביב יפו	"ד""ר ג'ורג' וייז"	99		MSAG	181633.08	668357.92	34.80377005	32.10800433			
341	34379	תל אביב יפו	מוריץ דניאל	12		MSAG	181157.31	669357.01	34.79868948	32.1169978			
341	34482	תל אביב יפו	רקנאטי	10		MSAG	181555.57	670051.28	34.80288198	32.12327198			
341	34501	תל אביב יפו	שדרות רוקח	120		MSAG	182444.32	668027.24	34.81237777	32.10504924			
341	43100	תל אביב יפו	ברודצקי	68		MSAG	181183.93	668877.6	34.79899066	32.11267551			
341	43180	תל אביב יפו	קרית התערוכות	1111		MSAG	182094.51	668047.87	34.8086709	32.10522375			
341	46099	תל אביב יפו	אברהם בויאר	2		MSAG	180962.44	670150.38	34.79659284	32.12414555			
341	47252	תל אביב יפו	"ש""י"	8210		MSAG	181409.27	667840.39	34.80141932	32.10332985			
341	49750	תל אביב יפו	אריה פסטרנק	1		MSAG	180924.31	669505.92	34.79621466	32.11833269			
341	53734	תל אביב יפו	בן ישי	3333		MSAG	180961	668909	34.79662737	32.11295109			
341	80329	תל אביב יפו	יעקב וייס	1		MSAG	181483.68	670422.42	34.8021055	32.1266164			
341	80340	תל אביב יפו	עקיבא ברון	4		MSAG	181303.74	670352.71	34.80020145	32.1259817			
341	81980	תל אביב יפו	אברהם בויאר	7		MSAG	180921.68	670101.46	34.79616288	32.12370301			
341	83543	תל אביב יפו	אופנהיימר	15		MSAG	181313.32	669833.78	34.8003236	32.12130246			
341	83546	תל אביב יפו	מאיר פיינשטיין	85		MSAG	181503.89	670551.34	34.80231457	32.12777964			
341	88163	תל אביב יפו	ברזיל	15		MSAG	180933.69	668762.75	34.79634388	32.11163131			
344	10707	תל אביב יפו	בזל	35		MSAG	179344.95	666406	34.7796092	32.09032342			
344	33031	תל אביב יפו	הכנסת הגדולה	5		MSAG	181146.52	667219.53	34.79866042	32.0977222			
344	33067	תל אביב יפו	בן יהודה	191		MSAG	178812.29	666549.62	34.77396078	32.0915995			
344	33098	תל אביב יפו	בן יהודה	191		MSAG	178817.2	666548.29	34.77401284	32.09158768			
344	33109	תל אביב יפו	דרך נמיר	68		MSAG	180924.11	666068.25	34.79635045	32.08733267			
344	33110	תל אביב יפו	יוחנן הורקנוס	18		MSAG	179584.08	666825.56	34.78212484	32.09411537			
344	33111	תל אביב יפו	יוחנן הורקנוס	18		MSAG	179579.17	666826.07	34.78207281	32.0941198			
344	33119	תל אביב יפו	דרך נמיר	141		MSAG	180682.29	667109.22	34.79374698	32.0967116			
344	33120	תל אביב יפו	הילדסהיימר	45		MSAG	180491.67	666972.6	34.79173319	32.09547304			
344	33121	תל אביב יפו	שדרות סמאטס	23		MSAG	180279.24	666752.61	34.7894918	32.09348187			
344	33130	תל אביב יפו	אוסישקין	7		MSAG	179272.27	666969.48	34.77881575	32.09540215			
344	33131	תל אביב יפו	סמטת נורדאו	1		MSAG	179298.02	666673.31	34.77910091	32.09273228			
344	33132	תל אביב יפו	סמטת נורדאו	1		MSAG	179298.34	666676.93	34.77910415	32.09276494			
344	33133	תל אביב יפו	פקיעין	16		MSAG	179105.56	666320.87	34.77707697	32.08954721			
344	33134	תל אביב יפו	פקיעין	16		MSAG	179104.77	666314.59	34.77706886	32.08949055			
344	33135	תל אביב יפו	בן יהודה	231		MSAG	178980.94	667011.07	34.77572784	32.09576679			
344	33153	תל אביב יפו	מלאכי	3		MSAG	179098.64	666728.25	34.77698656	32.09322061			
344	33154	תל אביב יפו	דיזנגוף	318		MSAG	179057.43	666983.55	34.77653928	32.09552136			
344	33162	תל אביב יפו	שדרות היוצר	8		MSAG	179306.5	666275.28	34.77920736	32.08914326			
344	33163	תל אביב יפו	יחזקאל	16		MSAG	179158.8	666742.73	34.77762323	32.09335333			
344	33179	תל אביב יפו	בובליק	17		MSAG	180205.3	666900.72	34.78870249	32.09481492			
344	33180	תל אביב יפו	מרים החשמונאית	27		MSAG	179815.96	666950.72	34.78457603	32.0952522			
344	33181	תל אביב יפו	מרים החשמונאית	27		MSAG	179815.96	666954.82	34.78457586	32.09528917			
344	33183	תל אביב יפו	ברנדייס	20		MSAG	180074.14	666714.99	34.78732069	32.09313549			
344	33184	תל אביב יפו	ברנדייס	20		MSAG	180073.61	666709.93	34.78731528	32.09308984			
344	33188	תל אביב יפו	שדרות נורדאו	22		MSAG	178946.12	666634.62	34.77537484	32.09237081			
344	33189	תל אביב יפו	משה שרת	33		MSAG	180147.66	666206.74	34.78812028	32.08855478			
344	33199	תל אביב יפו	אונקלוס	6		MSAG	180909.97	667004.02	34.79616314	32.09577074			
344	33200	תל אביב יפו	אונקלוס	6		MSAG	180917.95	667005.67	34.79624761	32.09578589			
344	33207	תל אביב יפו	דוד ילין	11		MSAG	179889.76	666193.89	34.78538898	32.08842989			
344	33208	תל אביב יפו	דוד ילין	11		MSAG	179885.11	666194.82	34.78533969	32.08843812			
344	33231	תל אביב יפו	שדרות מוצקין	6		MSAG	178917.15	666357.03	34.77507967	32.08986654			
344	33257	תל אביב יפו	הירקון	294		MSAG	178872.46	666999.62	34.77457915	32.09565964			
344	33329	תל אביב יפו	וייצמן	6		MSAG	180256	665142	34.78931129	32.07895698			
344	33739	תל אביב יפו	ניסים אלוני	12		MSAG	181040.55	666327.01	34.79757349	32.08967008			
344	33855	תל אביב יפו	דרך נמיר	93		MSAG	180790.6	666580.41	34.79491565	32.09194664			
344	34222	תל אביב יפו	אהבת ציון	30		MSAG	180702.41	666114.62	34.79400023	32.08774324			
344	34424	תל אביב יפו	גלוסקין	3		MSAG	180665.69	666006.12	34.79361566	32.08676355			
344	43708	תל אביב יפו	מרים החשמונאית	1		MSAG	179724.11	666511.52	34.78362119	32.09128838			
344	44401	תל אביב יפו	בן יהודה	238		MSAG	178930.56	666747.45	34.77520526	32.09338773			
344	45483	תל אביב יפו	נמל תל אביב	19		MSAG	178864.09	667418.12	34.7744728	32.09943325			
344	45879	תל אביב יפו	בבלי	17		MSAG	181110.29	666830.67	34.79829213	32.09421433			
344	47117	תל אביב יפו	פנקס	62		MSAG	180563.12	666426.72	34.79251218	32.09055289			
344	47208	תל אביב יפו	ניסים אלוני	21		MSAG	180962.14	666398.72	34.79674005	32.09031407			
344	47842	תל אביב יפו	ירושלמי	18		MSAG	181348.2	667033.39	34.80080434	32.09605047			
344	80346	תל אביב יפו	התערוכה	1		MSAG	178894.66	667181.55	34.77480664	32.09730103			
347	10574	תל אביב יפו	הברזל	3		MSAG	184631.23	668229.36	34.83553974	32.10694153			
347	10678	תל אביב יפו	עומרי	12		MSAG	182699.23	669155.61	34.81503522	32.11523293			
347	10679	תל אביב יפו	דוד טריטש	16		MSAG	184554.64	668882.11	34.83470456	32.11282551			
347	10680	תל אביב יפו	"ק""ם"	27		MSAG	184519.92	669376.19	34.83431871	32.11727993			
347	10681	תל אביב יפו	"ק""ם"	62		MSAG	184813.8	669182.96	34.83743962	32.1155465			
347	10683	תל אביב יפו	מבצע קדש	18		MSAG	182606.06	668903.09	34.81405771	32.11295273			
347	10684	תל אביב יפו	קדש ברנע	6		MSAG	182606.01	668898.93	34.81405734	32.11291522			
347	10685	תל אביב יפו	הגולן	87		MSAG	184892.85	668881.97	34.83828805	32.11283466			
347	10686	תל אביב יפו	ישראל אשכנזי	34		MSAG	184124.04	668615.01	34.83015199	32.11040346			
347	10687	תל אביב יפו	באסולה	6		MSAG	184235.62	669061.69	34.83131781	32.11443501			
